Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ATARI2600/Atari 2600 Manuals/Lilly Adventure.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLilly%20Adventure.pdf,373403,bd754ec6aeed1ef2a9d0d7bb02f38811,,,Lilly Adventure.pdf
docs/ATARI2600/Atari 2600 Manuals/Lochjaw.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLochjaw.pdf,503118,6ec0a2a62420dc7fb6b9cd30067b9b2f,,,Lochjaw.pdf
docs/ATARI2600/Atari 2600 Manuals/Lock 'n' Chase.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLock%20_n_%20Chase.pdf,1019546,c8de067a4314c072247a82e49d33e007,,,Lock _n_ Chase.pdf
docs/ATARI2600/Atari 2600 Manuals/London Blitz.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLondon%20Blitz.pdf,936940,d40f23ef535ebcffc6be4787489e7813,,,London Blitz.pdf
docs/ATARI2600/Atari 2600 Manuals/Looping.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLooping.pdf,810808,231aac14e49d056b4b93a45b49579c08,,,Looping.pdf
"docs/ATARI2600/Atari 2600 Manuals/Lord of the Rings, The - Journey to Rivendell.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLord%20of%20the%20Rings%2C%20The%20-%20Journey%20to%20Rivendell.pdf,971175,fdaf4aa504e684b1903f2b2e1b30d7a8,,,"Lord of the Rings, The - Journey to Rivendell.pdf"
docs/ATARI2600/Atari 2600 Manuals/Lost Luggage.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FLost%20Luggage.pdf,477175,79600ea67ec06e300a1db0ac8983d57d,,,Lost Luggage.pdf
docs/ATARI2600/Atari 2600 Manuals/M.A.S.H..pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FM.A.S.H..pdf,951878,198710f975177f8dd6eecd4da0fc9adb,,,M.A.S.H..pdf
docs/ATARI2600/Atari 2600 Manuals/MAD.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMAD.pdf,539317,57904543b038e2f2d255df4d339b580d,,,MAD.pdf
docs/ATARI2600/Atari 2600 Manuals/MagiCard.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMagiCard.pdf,7003382,09d5177bf251ae341cb70e3c5c243052,,,MagiCard.pdf
docs/ATARI2600/Atari 2600 Manuals/Malagai.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMalagai.pdf,428337,7cc6e6e95aa08be102b71c5230ece397,,,Malagai.pdf
docs/ATARI2600/Atari 2600 Manuals/Mangia'.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMangia_.pdf,988405,5b512877394e9ddaa35ecb3e31d9b142,,,Mangia_.pdf
docs/ATARI2600/Atari 2600 Manuals/Marauder.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMarauder.pdf,500083,2c19b1466dcf5c689f3ce9fad336992c,,,Marauder.pdf
docs/ATARI2600/Atari 2600 Manuals/Marine Wars.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMarine%20Wars.pdf,752391,8909e7496292782c00ab47aa7858759c,,,Marine Wars.pdf
docs/ATARI2600/Atari 2600 Manuals/Mario Bros..pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMario%20Bros..pdf,1348245,4a6b226457a08ef8df826e653b8be79d,,,Mario Bros..pdf
docs/ATARI2600/Atari 2600 Manuals/Master Builder.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMaster%20Builder.pdf,930353,b19ea8b1b9b6419dd26ed14c1c1e8c73,,,Master Builder.pdf
docs/ATARI2600/Atari 2600 Manuals/Masters of the Universe - The Power of He-Man.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMasters%20of%20the%20Universe%20-%20The%20Power%20of%20He-Man.pdf,2226113,bbcdc88a1d958bc2b04b846596d99e08,,,Masters of the Universe - The Power of He-Man.pdf
docs/ATARI2600/Atari 2600 Manuals/Math Grand Prix.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMath%20Grand%20Prix.pdf,1409788,f038565aadabca2689bf5d28c45212fa,,,Math Grand Prix.pdf
docs/ATARI2600/Atari 2600 Manuals/Maze Craze - A Game of Cops 'n Robbers.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMaze%20Craze%20-%20A%20Game%20of%20Cops%20_n%20Robbers.pdf,485828,2365a51732622013eb3a879c7f80937a,,,Maze Craze - A Game of Cops _n Robbers.pdf
docs/ATARI2600/Atari 2600 Manuals/Mega Force.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMega%20Force.pdf,834434,92aea3e0f72e6d7ed17ec0151a8732ae,,,Mega Force.pdf
docs/ATARI2600/Atari 2600 Manuals/MegaMania.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMegaMania.pdf,755928,aa6705ee6b47e7983b411cad0a3a8f88,,,MegaMania.pdf
docs/ATARI2600/Atari 2600 Manuals/Meltdown.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMeltdown.pdf,663795,7c731207ca1f84d9c4d7516994d6c031,,,Meltdown.pdf
docs/ATARI2600/Atari 2600 Manuals/Midnight Magic.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMidnight%20Magic.pdf,371339,53c722d7dbe9a6e5a6de499e9f18216b,,,Midnight Magic.pdf
docs/ATARI2600/Atari 2600 Manuals/Millipede.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMillipede.pdf,792960,1f7d7e8df30e7e1295348470b72376bd,,,Millipede.pdf
docs/ATARI2600/Atari 2600 Manuals/Miner 2049er .pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMiner%202049er%20.pdf,439085,6b5fe1245d1bc3cabadd88f7192ba1d6,,,Miner 2049er .pdf
docs/ATARI2600/Atari 2600 Manuals/Miner 2049er Volume II.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMiner%202049er%20Volume%20II.pdf,619084,99a73debb982476c644390acb2151100,,,Miner 2049er Volume II.pdf
docs/ATARI2600/Atari 2600 Manuals/Mines of Minos.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMines%20of%20Minos.pdf,808413,1dc5435a1f3befa77433837f7c3909f4,,,Mines of Minos.pdf
docs/ATARI2600/Atari 2600 Manuals/Miniature Golf.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMiniature%20Golf.pdf,582333,803e1581ed448c275c970e963444cdcd,,,Miniature Golf.pdf
docs/ATARI2600/Atari 2600 Manuals/Missile Command.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMissile%20Command.pdf,1584559,25eb147e22cca3d90dda566de11531b9,,,Missile Command.pdf
docs/ATARI2600/Atari 2600 Manuals/Missile Control.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMissile%20Control.pdf,575650,246024f54620cd66045ceecb45d5822e,,,Missile Control.pdf
docs/ATARI2600/Atari 2600 Manuals/Mission 3000 A.D..pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMission%203000%20A.D..pdf,441439,ed9c53d83d59d3e7cc2fbf5628252627,,,Mission 3000 A.D..pdf
docs/ATARI2600/Atari 2600 Manuals/Mogul Maniac.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMogul%20Maniac.pdf,588207,7d2adb02f61eb3305706091c76b236ba,,,Mogul Maniac.pdf
docs/ATARI2600/Atari 2600 Manuals/Montezuma's Revenge featuring Panama Joe.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMontezuma_s%20Revenge%20featuring%20Panama%20Joe.pdf,1058816,8b957cee4b9ea607ada9a885cdd11be5,,,Montezuma_s Revenge featuring Panama Joe.pdf
docs/ATARI2600/Atari 2600 Manuals/Moon Patrol.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMoon%20Patrol.pdf,1198546,119b36a2bc36e181d974a66619da2ec2,,,Moon Patrol.pdf
docs/ATARI2600/Atari 2600 Manuals/Moonsweeper.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMoonsweeper.pdf,837511,2526716921dc05422974210c2d24d926,,,Moonsweeper.pdf
docs/ATARI2600/Atari 2600 Manuals/MotoRodeo.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMotoRodeo.pdf,526316,4d2a5e7e7d0c1a17d29e96c1c9388569,,,MotoRodeo.pdf
docs/ATARI2600/Atari 2600 Manuals/Motocross Racer.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMotocross%20Racer.pdf,1132744,1220ad707e48f365b2f85d294ab593fa,,,Motocross Racer.pdf
docs/ATARI2600/Atari 2600 Manuals/Mountain King.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMountain%20King.pdf,1318304,20e756f52e8a2f8c1238ac39d93e1173,,,Mountain King.pdf
docs/ATARI2600/Atari 2600 Manuals/Mouse Trap.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMouse%20Trap.pdf,1043743,361818957e39d6aee490ec96773d9b11,,,Mouse Trap.pdf
docs/ATARI2600/Atari 2600 Manuals/Mr. Do! .pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMr.%20Do%21%20.pdf,1547791,fbc7f92e670cc8c471dab43b68f90323,,,Mr. Do! .pdf
docs/ATARI2600/Atari 2600 Manuals/Mr. Do!'s Castle.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMr.%20Do%21_s%20Castle.pdf,456465,56675593e0dd8f60c0fa759517f71dbe,,,Mr. Do!_s Castle.pdf
docs/ATARI2600/Atari 2600 Manuals/Mr. Postman.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMr.%20Postman.pdf,173768,3e0e948977f831fc8b043992303c5dbe,,,Mr. Postman.pdf
docs/ATARI2600/Atari 2600 Manuals/Ms. Pac-Man.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMs.%20Pac-Man.pdf,1353331,582e5da61249792f84dbfc41ab740770,,,Ms. Pac-Man.pdf
"docs/ATARI2600/Atari 2600 Manuals/Music Machine, The.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMusic%20Machine%2C%20The.pdf,1001805,ef3b139204482a2f97194cf9d8f96ac0,,,"Music Machine, The.pdf"
docs/ATARI2600/Atari 2600 Manuals/My Golf.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FMy%20Golf.pdf,852822,70cdbdab4f1a005f0f1a53ec98393cea,,,My Golf.pdf
"docs/ATARI2600/Atari 2600 Manuals/Name this Game and Win $10,000.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FName%20this%20Game%20and%20Win%20%2410%2C000.pdf,648159,66cf9b7fd92fccd839fc517c1548b051,,,"Name this Game and Win $10,000.pdf"
docs/ATARI2600/Atari 2600 Manuals/Night Driver.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FNight%20Driver.pdf,618365,d4963b4082f2af6ab3d86e7022ac99d7,,,Night Driver.pdf
docs/ATARI2600/Atari 2600 Manuals/Nightmare.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FNightmare.pdf,296111,a3184537d8ce9d638b7dc9a47d5ceae0,,,Nightmare.pdf
docs/ATARI2600/Atari 2600 Manuals/No Escape!.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FNo%20Escape%21.pdf,529464,0f359eeda8fa35a444a6663a047f46a4,,,No Escape!.pdf
docs/ATARI2600/Atari 2600 Manuals/Nuts.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FNuts.pdf,716149,bb6b42a51ec1d625c2647d8eb3d08419,,,Nuts.pdf
docs/ATARI2600/Atari 2600 Manuals/Obelix.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FObelix.pdf,670181,ed042379181bbda97713f5bb5b49d53d,,,Obelix.pdf
docs/ATARI2600/Atari 2600 Manuals/Off Your Rocker.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOff%20Your%20Rocker.pdf,425047,129d9a1963a06b8566135effba78f5e3,,,Off Your Rocker.pdf
docs/ATARI2600/Atari 2600 Manuals/Off the Wall.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOff%20the%20Wall.pdf,435168,73285fb30d6fec65d2390ab40f2a4254,,,Off the Wall.pdf
"docs/ATARI2600/Atari 2600 Manuals/Official Frogger, The.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOfficial%20Frogger%2C%20The.pdf,884283,3845460fe1307482df92b39d12b63c4e,,,"Official Frogger, The.pdf"
docs/ATARI2600/Atari 2600 Manuals/Oink!.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOink%21.pdf,647783,5c43ab4de6ea251aa1c5d3b6787ffb17,,,Oink!.pdf
docs/ATARI2600/Atari 2600 Manuals/Omega Race.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOmega%20Race.pdf,884211,eba13983fa226514865088215bbd5540,,,Omega Race.pdf
"docs/ATARI2600/Atari 2600 Manuals/Open, Sesame!.pdf",https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOpen%2C%20Sesame%21.pdf,166643,adf4d166db464012818cf6d9557f9b0e,,,"Open, Sesame!.pdf"
docs/ATARI2600/Atari 2600 Manuals/Oscar's Trash Race.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOscar_s%20Trash%20Race.pdf,3104158,19d814d8c68b86375e26a6bab7226e93,,,Oscar_s Trash Race.pdf
docs/ATARI2600/Atari 2600 Manuals/Othello.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOthello.pdf,515668,86dd00c9be8fdd33985a43affe71a121,,,Othello.pdf
docs/ATARI2600/Atari 2600 Manuals/Out of Control.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOut%20of%20Control.pdf,807058,d5504d48fba58ddbc0be617f50694ff2,,,Out of Control.pdf
docs/ATARI2600/Atari 2600 Manuals/Outlaw.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FOutlaw.pdf,801746,7760e39a3679c396fdd0977d949777a5,,,Outlaw.pdf
docs/ATARI2600/Atari 2600 Manuals/Pac-Man.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPac-Man.pdf,1408242,f9443c483fdfa79f9f4cc8a056c3908d,,,Pac-Man.pdf
docs/ATARI2600/Atari 2600 Manuals/Party Mix.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FParty%20Mix.pdf,880865,4c41ec40fc40bfab36385d35b589d267,,,Party Mix.pdf
docs/ATARI2600/Atari 2600 Manuals/Pengo.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPengo.pdf,793313,4a2306272afd3bdf88fcd1cf5c7990d8,,,Pengo.pdf
docs/ATARI2600/Atari 2600 Manuals/Pete Rose Baseball.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPete%20Rose%20Baseball.pdf,359925,79ac3962412cc52a837edd3493fa3851,,,Pete Rose Baseball.pdf
docs/ATARI2600/Atari 2600 Manuals/Phaser Patrol.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPhaser%20Patrol.pdf,1151653,a51253e3985f0c24db37511860b8d17f,,,Phaser Patrol.pdf
docs/ATARI2600/Atari 2600 Manuals/Philly Flasher.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPhilly%20Flasher.pdf,779349,d136126164054054bb552ab0d4813080,,,Philly Flasher.pdf
docs/ATARI2600/Atari 2600 Manuals/Phoenix.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPhoenix.pdf,2983647,136366a79140e6d605347828c2303403,,,Phoenix.pdf
docs/ATARI2600/Atari 2600 Manuals/Pick Up.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPick%20Up.pdf,268028,20a575d3632bad3dc20b061defccff28,,,Pick Up.pdf
docs/ATARI2600/Atari 2600 Manuals/Pick 'n Pile.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPick%20_n%20Pile.pdf,308969,834905bad2ddd209270a012dcd44b58c,,,Pick _n Pile.pdf
docs/ATARI2600/Atari 2600 Manuals/Picnic.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPicnic.pdf,575052,5bd30321ff3645e35109e76066844409,,,Picnic.pdf
docs/ATARI2600/Atari 2600 Manuals/Piece o' Cake.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPiece%20o_%20Cake.pdf,1019746,1e3cf7cdbede9f10a0fc3c374fc539be,,,Piece o_ Cake.pdf
docs/ATARI2600/Atari 2600 Manuals/Pigs in Space starring Miss Piggy.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPigs%20in%20Space%20starring%20Miss%20Piggy.pdf,1754723,9905fa5f4256f9b4f6153a7b032c2484,,,Pigs in Space starring Miss Piggy.pdf
docs/ATARI2600/Atari 2600 Manuals/Pitfall II - Lost Caverns.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPitfall%20II%20-%20Lost%20Caverns.pdf,1589188,1a5beee1478af2e747e47bc2f1108e6b,,,Pitfall II - Lost Caverns.pdf
docs/ATARI2600/Atari 2600 Manuals/Pitfall!.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPitfall%21.pdf,688611,056cf26bb624b45322c479c724759caa,,,Pitfall!.pdf
docs/ATARI2600/Atari 2600 Manuals/Pizza Chef.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPizza%20Chef.pdf,35829,30101021aa4e8b2ba4dcd84cafe525da,,,Pizza Chef.pdf
docs/ATARI2600/Atari 2600 Manuals/Planet Patrol.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPlanet%20Patrol.pdf,1021331,c1b1f26b6f30c8b1870a8559dbdfa77b,,,Planet Patrol.pdf
docs/ATARI2600/Atari 2600 Manuals/Planet of the Apes.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPlanet%20of%20the%20Apes.pdf,545022,1fc7a8836ad0783a0a23f766e9d95a2c,,,Planet of the Apes.pdf
docs/ATARI2600/Atari 2600 Manuals/Plaque Attack.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPlaque%20Attack.pdf,853549,68e79bfde8b2f12f4a03d637a6a2b363,,,Plaque Attack.pdf
docs/ATARI2600/Atari 2600 Manuals/Pleiades.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPleiades.pdf,578801,30cbcd997e244d33c3d6c9b3c953dc97,,,Pleiades.pdf
docs/ATARI2600/Atari 2600 Manuals/Polaris.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPolaris.pdf,392933,9cff11d70ebe4ccf5bd2bbd8af9faa40,,,Polaris.pdf
docs/ATARI2600/Atari 2600 Manuals/Pole Position.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPole%20Position.pdf,1216465,31d1b7fc3b6e4e3f29cfd2dbfe69ebb6,,,Pole Position.pdf
docs/ATARI2600/Atari 2600 Manuals/Polo.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPolo.pdf,339900,d18d66db43cf77ceb7739c54ab2ca76a,,,Polo.pdf
docs/ATARI2600/Atari 2600 Manuals/Pooyan.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPooyan.pdf,791093,2dc47d885131c1049c7e38a6c00075ce,,,Pooyan.pdf
docs/ATARI2600/Atari 2600 Manuals/Popeye.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPopeye.pdf,868488,dfcc96b80644c33400ef0ff2c027f62e,,,Popeye.pdf
docs/ATARI2600/Atari 2600 Manuals/Porky's.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPorky_s.pdf,556182,f87b3568e096d20ceea3726b185733b3,,,Porky_s.pdf
docs/ATARI2600/Atari 2600 Manuals/Pressure Cooker.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPressure%20Cooker.pdf,736005,d30959eeb134e4fcdc086b1bf0ce71b4,,,Pressure Cooker.pdf
docs/ATARI2600/Atari 2600 Manuals/Private Eye.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPrivate%20Eye.pdf,884650,22f7882e21148c95d2580bd0159bd82d,,,Private Eye.pdf
docs/ATARI2600/Atari 2600 Manuals/Pursuit of the Pink Panther.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FPursuit%20of%20the%20Pink%20Panther.pdf,373071,87b5c20b1cc311a18075bc4887574e06,,,Pursuit of the Pink Panther.pdf
docs/ATARI2600/Atari 2600 Manuals/Q'bert .pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FQ_bert%20.pdf,563684,a2544edf19324a6991476b78d1eb02b3,,,Q_bert .pdf
docs/ATARI2600/Atari 2600 Manuals/Q'bert's Qubes.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FQ_bert_s%20Qubes.pdf,672517,2cdc355af76d5c0181a4f005c4fcbe83,,,Q_bert_s Qubes.pdf
docs/ATARI2600/Atari 2600 Manuals/Quadrun.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FQuadrun.pdf,449257,99ad7006a155f85b2d0ef1d749983a51,,,Quadrun.pdf
docs/ATARI2600/Atari 2600 Manuals/Quest for Quintana Roo.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FQuest%20for%20Quintana%20Roo.pdf,205043,70cb9c157d8136abec63e992f8edf7ef,,,Quest for Quintana Roo.pdf
docs/ATARI2600/Atari 2600 Manuals/Quick Step!.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FQuick%20Step%21.pdf,599495,16d5ec399240972641e89c7ddc18268a,,,Quick Step!.pdf
docs/ATARI2600/Atari 2600 Manuals/Rabbit Transit.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRabbit%20Transit.pdf,778742,df3fe7e87942645bd518087a4a3a6ee9,,,Rabbit Transit.pdf
docs/ATARI2600/Atari 2600 Manuals/Racer.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRacer.pdf,1218769,f3860438c9b32d6351ab741fb79be0b6,,,Racer.pdf
docs/ATARI2600/Atari 2600 Manuals/Racquetball.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRacquetball.pdf,386741,511b436aaedf74ec87440c0ea7173427,,,Racquetball.pdf
docs/ATARI2600/Atari 2600 Manuals/Radar Lock.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRadar%20Lock.pdf,758342,18a56e49bd2915f63d3be83611e43287,,,Radar Lock.pdf
docs/ATARI2600/Atari 2600 Manuals/Raft Rider.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRaft%20Rider.pdf,777736,274701baded575f3fb96080681533cd4,,,Raft Rider.pdf
docs/ATARI2600/Atari 2600 Manuals/Raiders of the Lost Ark.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRaiders%20of%20the%20Lost%20Ark.pdf,1226306,501d8db50762aa0e42e1c7801af4e666,,,Raiders of the Lost Ark.pdf
docs/ATARI2600/Atari 2600 Manuals/Ram It.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRam%20It.pdf,507257,5b6ef37accb08cb77ff80b5486a14414,,,Ram It.pdf
docs/ATARI2600/Atari 2600 Manuals/Rampage.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRampage.pdf,691185,306fb73be22cbae9da22997be21e6dd7,,,Rampage.pdf
docs/ATARI2600/Atari 2600 Manuals/Reactor.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FReactor.pdf,1246633,32f0365569a8313105c92b26a1b64ad5,,,Reactor.pdf
docs/ATARI2600/Atari 2600 Manuals/RealSports Baseball.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRealSports%20Baseball.pdf,1602453,b279845fa27217efc5736b04cbd8b9f2,,,RealSports Baseball.pdf
docs/ATARI2600/Atari 2600 Manuals/RealSports Basketball.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRealSports%20Basketball.pdf,496737,f5a5247e83c7a7d5b55c19d5f52182e1,,,RealSports Basketball.pdf
docs/ATARI2600/Atari 2600 Manuals/RealSports Boxing.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRealSports%20Boxing.pdf,417239,9dafea64ce310d6a1fff42d50ec8e162,,,RealSports Boxing.pdf
docs/ATARI2600/Atari 2600 Manuals/RealSports Football.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRealSports%20Football.pdf,1280372,ab340faa2b1788bfc7c61176d48842f8,,,RealSports Football.pdf
docs/ATARI2600/Atari 2600 Manuals/RealSports Soccer.pdf,https://archive.org/download/mister-manuals/1977_Atari%202600.zip/1977_Atari%202600%2FRealSports%20Soccer.pdf,1416865,5341f3af1b5602cc82717c8e36ea6f5f,,,RealSports Soccer.pdf
